petition_id,people,government,child,school,country,leave,public,allow,service,change,right,british,health,cause,family,support,increase,referendum,currently,parent
58dc785ba77bbcf745ef7b644892a706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8222ef1d1d4e71e4b3b13633b500c7c2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74fad877cc5e3338169f7dc4a571080c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf75980a8139e79ee5ddee4e10449a0d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6f8623e69fd71dfe7cb8f3bfdc02d090,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825ad0b8d815678b5e4b4876498bd14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59620a9b95d77832736c626cfc1a4042,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6011d587b4e4dc90d49c2c63caec27d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bff8ee331a0436752175365c09407d9d,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
eff338f55fea242071f7ab0aa857c96b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4fd10b9f54c38ca3de80f81d3894215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a3f99649ec21f2f54e5b9e40e2558ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39631d568afe0b336022506cc3d5204b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6ed935a1ebccd37359489b34947c768b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6b9a7a010e7d8d2cc2953758dfdc119,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14815d478ada69d9317ae863c7586697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610fce24187985072459d835af936fe9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a740ee2316ce06a2ee1803d76f39bf6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab6660ff6adcc8806278ab800c46e3d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe792b6d03751f6e4e83d627d918aff0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bada2d770b3f5af8c3d74c6ec32768cf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c892ca4848e23b115a959c8633e6bb77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fdd956e347c5efa552e4032340a38a4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7fcdebc6d1441d3af94bb9381b83f609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7b1428060d6c07a27b2754e872c51b87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
e9244e9f6911dcc1c4851f909caa7186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7aebeb2b8f3b94413dd34856fcc4a8db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
acbfdb8927648c95793df6c834ede8cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330e9faf28759673069eb042426c69cf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6f44cf961f8af870f8f5c62ab5b78c62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92dcd539c2cadf11335d64479a3b9ebf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3289f7cb03f51439a80d53f159ea366f,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
da5b7b0bdf7a69e4fcaed48ed8e6bc5e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e642813e485d28936ae914c708b0a9f5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ee955dbd24b9ff40885a95e37f463c5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf4e7cc7a34f7dae4736eb93e3cef7c4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21937e7428de1f55723a97108b5b43b6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
dab97363647596b1988f0c0735a2e81d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855add323cb97957878b631f3cd8683b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498b96a27c6b6b28817d9fd55f17cba6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdf7f1ace86afe61b00b9a06c14bd9ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c90a92a7b53578d78575a701e7f66288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ec59cd75c3a9c5d82539237b8dce790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6357017980a6806e4ecd8e5dd591a0a6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f575b18f582748209cb860e52e753e5c,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1dcaf259b2a1724629f28bad689addcb,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3c47ca231ebb1a8aebcfc9d6885b2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44bce9c0d0f323782b1a0d31abc90757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ef03fd72990b16fe06e1f09de322af9b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5d5e8e985a26515529e52459fc10292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6af03f133e1699039ad278d0815068ee,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9dd9dfb89588a1dd0168974555c0fa25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cd0e656aaff16718a3985340f279bdc6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0556a57d0a361716f79452a3dc7249b,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1365de0e262fba6592fd0122f402838c,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
151382ce2dbcd1a8a5dc9fecee5bee7a,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287e3cf34924d449e6602cc542b7f130,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7ddc7cc766c25e38d07549c77f597a39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37e352f5c82dc4c7393621e014bc97aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399e810fbbdbad1c4f193faf4ebc0aaf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6d5dd83be0ee76fc089cd00b7c37cae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917923f0331e754b90047d946b08c48b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
b334bce9bb3f9e4e353b6d264e39d773,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9a80e2f9eded7a35a499d410ce197e9c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82bff702d7374ac145a06b8148c9d5e7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1356d581b237782158dc8774029d236e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a77d147cc2b8951d22d47f8a3b77e2aa,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
41ebe2e04f8d474783ca240bd3349e6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9851eba52d034c47884160a811f200da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282972cedeeee8967b4e8fb7e827e2f6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0afaeeaf5591315f2409bd8fc12a244a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1fdd9c74557c2038a78b1a9ba8ef0e25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ded0b0c9d504d4c98dc85926d30eca7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb79e6ddd919bc9867fd431f69ed1795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aee2e481ada359261e0f2d25834c0b2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b04efe67b4fe10bb7f078ae61a7f17b,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
796b1eefb4c6a51288d99ef0a294b77b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f57e7ea69e58870d21651b3079abc879,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6f3f82a1cef937902932cc6e45901dcc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10a618c25cd33b3eacd83fd633286cbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3fe75ab7cf06fd4f5bdb6d48823dd3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19f00b5ae8c82ebb39f2a33a5125948e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
cbeaa827255b2ced8e2f95783a1a7346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569d63c6c465cef17a8dcad5b6d16db,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0b04ea382f2b164b925475e5f00cbc4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3fd019361a5f46bacca5d64cdb82de9e,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
b7abc983f090120c23bc9b39b47e5f7a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b31ae3494d5f3c09a55461fedf4f2204,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b83b004c613b82634960ffe103905458,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25f22f30722bb9f416f03395099e45f7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
46f6f69196e4f15f8eab7d23be87f59b,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7babc9b5b9abc595f6d376e57c7b4fd3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44cee272c59977ab9abd6b635d440aa2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ecd0275088c216a7f4b3df16027aeadf,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ff902e24599ea9899ee725fca8a50dfc,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
980a81411d5087893aa304dc2e47e64e,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f39e1d92599225b46a38ea677092da70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16d60590e91f0f037a377212171ce30d,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5fe71c6e57561302cbdf271dd0e97583,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fae14716d12e1b4038297d324e45d47e,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9b4f9ea6aa855295ccec84b207e181d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fff6559be030cea1518c8c16de00271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
956e30a056f231aa00ac0e424cd2de70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2270182eb902730d59cdedb168f310a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d27aabf385e59a2659ce8b9bdf820d49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
854055f372cd75c316a9a5fb8abb9aba,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7396dc9cf58f025904184d20f280a1f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8910368a41cce17ccaec57cd0d54636c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c5ddbccfdd7289abfc417775cb92587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cf483bdf8fa80da5b054f55919ae1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d939dce1b091c2be847426d7edee50c,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e034a2e770dee33fadcf192a2402e523,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0f6b30ca6c445f7161a123f6f79d222e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d850c11f0c7f315db76858faae895536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38e85f2402bd5765b231edb19bd40d0a,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27f919ec3a1d27f5ac52c38b3482d227,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6f7669cbb8ce2d653791f3ccc696b6e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0638795ba8875686c74acfa437c36b62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f5d16038ae1bb902abff6eb6d24fdc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94e70a327d247ef15b74a3c8c089f32d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7e758b00dfbabbd9312aa6be2183c76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43281a3c1abf1da93fb6469500a253e9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92a32d527c814e7857fd670fc493d678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
577c9b1073f77a401c90cae10dd34d6d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d6e24ad07c4548436331a7ae21de0be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c1c457c5c137211e0a28e1b2fccfb0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69af870159c3f7611d363ca9c2e099bb,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3d449e0c6b7609dd388069ea08c3b3cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7808cda8e46c765d4cbd01794a0a9ea4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94c006f982f5915db55688b096e33b63,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7863a41deee397f3b96fa92375b7af52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b42b36571e2dd054bcbf98f14591e69,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5f7365ece34c48bbeac238ce45f604a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6852f8b66b60553360e80c173f5be6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48c8bffc796ed6426ed5c7ad32dd630b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015c010a244aa06607186f6554d204c1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac346da0841105378458c3d6f54fb2e9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206fbbe00f2b81e8bb2c46878d61cf4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4b357fbab565fa79c388cc080acf406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de5a433b132fccb150098e4de5474920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eccab5e54b5c6914eef639c748b40edb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f10d11e469f975a5aa4b2f938504df7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88bf521fc6a9d32819184611825839d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7dd00fd0a2b47305b267db8c89d36d66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570fc70de5f60b3f520285fde32e4c1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1a6c4ac45505ef4b32ff089507abba39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355305c965772fbe03cfce25ed6dc7a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6ef031ac926308bb21109c56809a853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41b11762883210fd306b6b786ae18b8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879b0da650e8e6fbb631c4e3d2e428cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c52528190f8baae6f189be5feed6d87f,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3c7b0a7cb620916607a119d5080ef1d4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a7471e5704226498e3a5b7531130c42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8406c20b136c7fede6ebd0e618f3a47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43c1e9fd441dd91134087a27e65a6e6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c3a66e85b38b0ab27a8d53ce821d51c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
683f8916ed0fe30228a78db043e9bcff,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2168c49d57251a3d75a735932203b5a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80287231d911955e684b62be25c244d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df968ced603f8adee769b66000ce3f76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f2c66635d693ec769c45fab58f68e3c,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181581f8e377af0443cd8a820b4aa6b3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fffa9648d3f842d7e3aaaf208012023c,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
667cd5589983293ad46ddfaa0dbd6c60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d82b89c758b0545acd1ab91ebce54921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620ecff2155f34d4bc0374682f6a0743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
feddf735c7d0d3eb067ee6b21765bd6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a167e264ca73908c60c9e0f6f774382b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfb5b3c3b468189471dcc111e7cf30f8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3475b98d9ad35272940470d62bbdfa9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2ec1cd67a594d4abe1387af6d6e5c557,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0551b771b2b21a37903cf6a06de5b75b,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38fcabf75b1bcf624a21bb3c303a435e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e57f21086f31c0202e838884dfaef9a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8be421905cb26c898a7b3d8f4329cb2f,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d628815b9fd83ff759f8e22be1cd7837,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5c7eca47e4918f8e8e0138222f079139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751ee363d0404ed4008fa288b9419690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4bceccd7febe709b349262ab9d29b12c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06d70c8fcfedc64246182752751a3ebd,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6c1f88753b7e774fa945bce92527c105,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
58d8cd9cddb3c1fc740a60f722204d06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407debb2d62b7a534b7b8fc1bc43e2f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f26fc0b309639ba5ee2ff4ae2e8c4f4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
954c318fe39344e5edf1b41636e99f4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fb95721e0ae8408ea7f3b7f6ccc63e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca23fe389185a1df89d1834f64540320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
766a96951c19d6c01707206ba54929be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aec9f7f59d922401700c8dd7aa02fcb8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3ee1a8efbf4e6814aaf638ffb8a78ecb,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25e99dd0021322b555e45d6b85d7d857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c0a0dd354f880f24d501c69d89d5c2a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f08b51d63de917f4dc2585d5346061e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81a95204b191267e8cb95ec8a647f8ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfa4cc0b8e845b9c6f66e460a607ac54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9efa63cb61a3799353cf8f1a6af61ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22474816f78264579e89a4705498be78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57733db66a5ffb5d04344e2d61f364d3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7ffdbe899b57ffcc8ba32b5b000bcd01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7e5865cca2e77014868dab0d90e09a3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47137a51b9d9a8973154a465a77ba38e,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0cdc503d12bb2b422ddde9d1cdc685c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6eafff84998fc485a4e2e35598f84914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d4149907da686173967ee71969d559c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2c2e914b1fdf6bf610469845f150964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22fc64bb04d6e56a7381401f8f56f858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703ed90acfda321979020456f3d35d25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a7b947e3bc3e5ca254ad458754ae97de,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb031ae79f0e622e6eb2e1eb0d77cc5d,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f113f4b477dbd0ca91460f82e881995c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
e5c417d039737c5a9d4f6f93379f6638,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ac16daa3fa3b32dcf6f7c521bba31754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f89cdb5f959b5d650725bfc72e1694f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb58e04e8d445f3701f2d17ae3f068b0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6e0a6412d9e7e13acd8963c3496b91e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739c9a8384cb715d92563e7639edd5ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7311f7eaeb8518a7111deded4b60d1a9,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3125b80971eefbd77670cc12f33a4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847e2ff9f88d7253ee9511cdf357eb77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b03160352834edbe0976a8615ef4512e,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ead572bf52bb661738c211c76e0987c6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522c6a8739b04edbc29e9e5f469cb545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6499278446fbbf104971ca598c1f3188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b089f943fbffb6ff84a10da60043ddc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8cfad356c565a5093705fea6e7b020e3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
